DateTime,A1,A10,A11,A12-1,A13-2,A18,A19,A2,A20,A21,A22,A23,A24,A25-1,A25-2,A26,A27,A28,A29,A3,A30,A31-1,A31-2,A32-1,A32-2,A33-1,A33-2,A34,A4,A5,A6,A8,A9,AB1,AB2,AB3,B1,B10,B11,B12-1,B13-2,B18,B19,B2,B20,B21,B22,B23,B24,B25-1,B25-2,B26,B27,B28,B29,B3,B30,B31-1,B31-2,B32-1,B32-2,B33-1,B33-2,B34,B4,B5,B6,B8,B9,C1,C10,C11,C12-1,C13-2,C18,C19,C2,C20,C21,C22,C23,C24,C25-1,C25-2,C26,C27,C28,C29,C3,C30,C31-1,C31-2,C32-1,C32-2,C33-1,C33-2,C34,C35,C4,C5,C6,C8,C9,CA-1,CB-1
2020-07-12T17:00:00.0,0.08797600476746137,-0.6470788884322604,1.75,0.10342007277586163,0.2549309908241322,-0.5224102496012939,-0.9569373075220176,0.006678667846836017,-0.2232259513374079,-1.6031923427237549,-1.6631525153041624,-2.5357670950167543,0.7354412153031009,-1.7117206618066836,-1.7117206618066836,1.6581596823523714,-2.4671611458265583,1.4030054787444795,-1.4769810400687229,0.586409157027808,-0.9901801057578359,-0.4443727378253991,-0.4443727378253991,-0.03451321819618147,-0.03451321819618147,-0.5553642821119711,-0.5553642821119711,-1.0551924301128053,0.36983148863130055,0.45972962238879245,0.20294473293604964,-0.2174025540213309,0.00859000799622922,0.7744486283655132,-1.0601326221608551,0.3629265777481402,0.005305163559338522,-0.4858905854638717,-0.8777349285087722,-1.124822849886588,-0.9536534608221843,-0.7819532445520465,-0.8785762364318555,-0.13529325684759735,0.39392909106999197,-1.821548703604107,-2.246822201920651,-2.2408208454774696,-0.22299444729599482,-1.239695364323997,-1.239695364323997,1.139238451000681,-1.3244266853843567,-0.2915765501961254,0.2871020051483235,0.6059323403619432,-1.2486021127845413,-1.0255919221995224,-1.0255919221995224,-0.7812683633384137,-0.7812683633384137,-1.2306686467349048,-1.2306686467349048,-1.597241239047039,0.3750978422828591,0.46908501675367237,0.5144555254659657,-0.14452123539433398,0.1073789009689608,0.23339461969476294,-0.9702532997766993,-0.7895049035087718,-0.9999895241656278,-0.8135580873431438,-1.731322402735716,-0.9175846119870625,-0.70145550680065,-1.324121351490366,-1.5761619535580353,-1.025860815664669,-1.3698962222326756,-0.7445460325563351,-1.0292061673801007,-1.0292061673801007,0.800773932018291,-0.6427194374437771,-0.553326740152251,0.19515055597440079,-0.2140713495256919,-0.8238699934181778,-0.9188993529837686,-0.9188993529837686,-0.5587649202164764,-0.5587649202164764,-0.8454914308129676,-0.8454914308129676,-0.9628777067277542,-0.7430056308486406,-0.267989220668888,-0.11127196475915563,0.34243136416500963,-0.7353761235460807,-0.6625101347186744,-0.7430056308486406,-0.07029180100543053
2020-07-12T18:00:00.0,0.0826552379519232,-0.5888201802305016,1.6047615344576007,0.06657321365396383,0.21338253140363656,-0.3110443641504667,-1.0756283067777543,0.0028527636048323313,-0.0627542507662971,-1.6119490191160806,-1.7614137841600643,-2.578624348553193,0.7627475687902092,-1.6568255819820583,-1.6568255819820583,1.6449770733037319,-2.5613114707242968,1.5206944632420152,-1.4875595038492726,0.5977725525064023,-1.0737519668750264,-0.2587222310772721,-0.2587222310772721,0.0592073255350426,0.0592073255350426,-0.43662642020530823,-0.43662642020530823,-1.2527769029218048,0.3863306875964597,0.46482652946774417,0.25329742701382685,-0.186977080915821,0.04770699082570051,0.9768131808932763,-0.6654464342128407,0.8033843563132388,0.048730036952889716,-0.40376814442661124,-0.8401542578947369,-1.0903340204396545,-0.8991512622550826,-0.5486376969343103,-1.197941126133787,-0.21505123377622837,-0.08220637531654029,-2.2054592075319457,-2.411971098987692,-2.5018605343864184,0.049023368000694845,-1.308558838753795,-1.308558838753795,1.1892238083055933,-1.7158433318392574,0.1408827591377444,0.31916062499378217,0.6728302950131507,-1.2316196005198008,-0.9595051590188979,-0.9595051590188979,-0.5378303031469173,-0.5378303031469173,-0.9679892831890227,-0.9679892831890227,-1.602794661545388,0.4064506446637116,0.5103196881628623,0.7411636240542201,-0.09092067600997258,0.19562267652894014,0.31283881244597345,-0.8363992620449281,-0.747983233333333,-1.0309806800821288,-0.7402436164512046,-1.79723806090754,-0.5405064408744329,-0.8842856705788578,-1.2871141617181592,-1.642402965327415,-1.1200766772923472,-1.701376419007766,-0.42779601963838143,-1.0816685828337025,-1.0816685828337025,0.6942477055724532,-0.8173719439294326,-0.36018708138338296,0.027190781944185116,-0.07481065546711557,-0.8435627258736178,-0.9594227122767477,-0.9594227122767477,-0.7216334016250248,-0.7216334016250248,-1.1046008170916914,-1.1046008170916914,-0.9431849742723142,-1.4216812768031462,-0.2450026724424318,-0.022593504178261392,0.7418661789935954,-0.6878087465757651,-0.49966513200044893,-1.4216812768031462,-0.046591127102319274
2020-07-12T19:00:00.0,0.0866389568346053,-0.5428223583745369,1.5282683553193277,0.050616564924143403,0.19515179039518424,-0.15263647905502972,-1.1594663963518648,0.004512400695505736,0.03476912460871309,-1.5642731181467762,-1.762080432240982,-2.6144663963518644,0.9067023888107872,-1.6884135822732507,-1.6884135822732507,1.642624775735714,-2.6396883323955165,1.731924324854431,-1.5994529117390346,0.6188486424698889,-1.040235420656482,-0.2734764558695214,-0.2734764558695214,0.1872121624272155,0.1872121624272155,-0.2927878375727846,-0.2927878375727846,-1.172289820775605,0.40196131520914213,0.4771776416254634,0.29713717643121984,-0.1530386847908577,0.08634864246988905,1.0842316446806721,-0.3432869222053342,1.1380707744666727,0.003940653833495011,-0.4221987443345014,-0.839563985526316,-1.0927444354242843,-0.8953430823020316,-0.6009851675526057,-1.1500069467310006,-0.24988605707076894,-0.08763346260801885,-2.2588757144937417,-2.4684942794764138,-2.453010252267843,-0.1056582614631707,-1.203774407292554,-1.203774407292554,1.1236921419138401,-1.5930693471707253,-0.08725035498134126,0.4874880725898616,0.6415308715310806,-0.9424866452939142,-0.8745551924261217,-0.8745551924261217,-0.6514695030117232,-0.6514695030117232,-1.0813262636011969,-1.0813262636011969,-1.2233258654373484,0.38119212914694334,0.4912468719181305,0.7490655903658485,-0.11582975028463549,0.16465852775213327,0.3315476123582408,-0.8053815012130243,-0.7367130653508775,-1.026011893059995,-0.7185246456908827,-1.7634568014935037,-0.4308527091876875,-0.9230841039725516,-1.2502787791948846,-1.5393463125947608,-1.0255672792322266,-1.574231386612249,-0.41874774560548667,-0.957018205016225,-0.957018205016225,0.4644798219081121,-0.619908129382746,-0.41244145511570274,0.20490506128725183,-0.044983596848847174,-0.8238131906699979,-1.0238605329900197,-1.0238605329900197,-0.7396009868718865,-0.7396009868718865,-1.1167980763315357,-1.1167980763315357,-0.9248375435879612,-1.2485097444900601,-0.23630404024277063,-0.0038376861112695004,0.8355289038302973,-0.67243817493049,-0.4634366179681454,-1.2485097444900601,0.290022521172554
2020-07-12T20:00:00.0,0.06846644602251772,-0.4734476444698611,1.5362742747568787,0.10403366360592914,0.22948702395094978,-0.0945954672888587,-1.0204945471155813,0.06062121699280665,0.08734190335980277,-1.4134895757830155,-1.6230736168785274,-2.3850220086173355,0.8440093872067189,-1.4978875048953046,-1.4978875048953046,1.4720996159031883,-2.284852383316322,1.5904750910285144,-1.3341316223684312,0.6312784924373069,-0.9507207609478909,-0.3715013211946814,-0.3715013211946814,0.15869251837039755,0.15869251837039755,-0.29146087099100587,-0.29146087099100587,-1.0514881842670745,0.4230744073485194,0.4831283079231212,0.26666442531704737,-0.09741544910060373,0.13188957611449992,1.1345198866466297,-0.24809632487509012,1.120515065356446,-0.045052336738934606,-0.4032814091016932,-0.8086730679824563,-1.05253642994037,-0.8624013950420861,-0.6220664758097261,-1.0314715346900871,-0.2402328870474092,-0.0783042959356528,-2.2060286512735994,-2.4147576758681852,-2.2865321361988586,-0.2793378816920111,-1.0974047436279597,-1.0974047436279597,0.9924360619663539,-1.3390936955893025,-0.3237147766875321,0.506001016510311,0.6189849991485084,-0.7245796467431675,-0.8241520182974759,-0.8241520182974759,-0.7473366895630643,-0.7473366895630643,-1.161377300370082,-1.161377300370082,-0.9097801898508724,0.37086247364346053,0.4765548888632192,0.7222338436708373,-0.10787198260215325,0.15965869653447312,0.2830103297405675,-0.8001385016191294,-0.7118000631578945,-0.9852432673567112,-0.7002992822011839,-1.4969332803249382,-0.7748382772866746,-0.8195275427309843,-1.1099367221853313,-1.6107727690114846,-1.1825528024049925,-1.8795519753077277,-0.5020100028544139,-1.105787690758055,-1.105787690758055,0.908460424202103,-1.5438421500443213,0.14284012135586455,0.8680398861426106,-0.07847804157800442,-0.4738820361869318,-0.6858682049960743,-0.6858682049960743,-0.44392318504838346,-0.44392318504838346,-0.8083648173852256,-0.8083648173852256,-0.6499784575082708,-1.3127105320871024,-0.24364648636661923,-0.02570003290333983,0.6449407905237505,-0.665032123756093,-0.4827804774516886,-1.3127105320871024,0.34354092788212753
2020-07-12T21:00:00.0,0.08381025936481912,-0.3582841459024485,0.7279606326607313,-0.24782430085521745,-0.12458864368405134,0.056944232930428496,-1.259506534993361,0.05287207453819745,0.13503343563322542,-1.4281836371488354,-1.6657488706255403,-2.507883575793361,0.8204343136720231,-1.561799687116375,-1.561799687116375,1.5032912361607274,-2.6778018414191394,1.8968592592978022,-0.8578747722126714,0.6883448804969834,-1.819927069206468,-0.34202042990633563,-0.34202042990633563,0.3660681750489009,0.3660681750489009,-0.045767549751099146,-0.045767549751099146,-2.5035455609368418,0.46275496966726737,0.5168667692975517,0.3978753346989249,-0.013430087132732693,0.2314646232969833,0.7843393853392675,0.15246924118919444,1.5545323927234254,0.04788856963215471,-0.444934365721955,-0.7638123719298248,-0.9927295474537503,-0.8159781492760743,-0.6400965840424384,-1.0762683291236845,-0.24059089474911863,-0.12134865629558766,-2.196793243874321,-2.3807274688292543,-2.2617051303587723,-0.3537853256698251,-0.9774421242518597,-0.9774421242518597,1.1412814875338573,-1.3528220436887466,-0.3237183098837104,0.7258510824678845,0.4984920515646497,-0.5241407334332047,-0.6544725381765839,-0.6544725381765839,-0.7148593122190481,-0.7148593122190481,-1.1059312466471183,-1.1059312466471183,-0.7102009613371194,0.2824100073569168,0.38609349493769407,0.5851401625450592,-0.16976691682553935,0.0646466243085094,0.29209235109682485,-0.6911819896588587,-0.651297057894737,-0.9382408179466396,-0.6040306151480975,-1.0048961066978805,-0.8921937015537262,-0.8453153240831698,-0.84471767694912,-1.238188185076189,-0.9136968783838866,-1.9030067354063582,0.033425611804949185,-1.2326703646376982,-1.2326703646376982,0.7802257786493937,-2.216604833601644,1.0659860636844452,0.7963644721735479,-0.009497685034707659,-0.4599693057751921,-0.5640370480279078,-0.5640370480279078,0.06145396192643293,0.06145396192643293,-0.27201013171567234,-0.27201013171567234,-0.660081491331213,-2.6959053268914204,-0.23074337516010635,0.017429209330615154,0.7480426911978024,-0.6163112334337906,-0.37943441391891825,-2.6959053268914204,0.18938320599778402
2020-07-12T22:00:00.0,0.12914667204197466,-0.23457392066037108,-0.6717227197175208,-0.9103345427808528,-0.7708043077366681,0.17879844551018387,-1.734044413772009,-0.019417426761617784,0.10132781181824464,-1.5667034557263897,-1.801497277538115,-2.8792299656737637,1.3296959294915423,-1.8484984698037572,-1.8484984698037572,1.7360442062352701,-3.2406593255941245,2.4873724813041806,-1.2417349445749826,0.7727447773722744,-1.998924381019142,-0.44538668669801784,-0.44538668669801784,0.7094630837082306,0.7094630837082306,0.33166991194682716,0.33166991194682716,-2.661395543562723,0.5083173267584858,0.5682365693326115,0.654083483894705,0.071493971909363,0.35363047744946746,-0.06615456887897046,0.5173236830419818,2.03513909062915,-0.15322305200338038,-0.4795427535867485,-0.7104911065789474,-0.9064225517693365,-0.7760203886096106,-0.7433030951005366,-1.0754602614826658,-0.11578680391524385,-0.18635810407961245,-2.2784929970448613,-2.4359023451275172,-2.1781424588931926,-0.7111611000717769,-0.8724664150956312,-0.8724664150956312,1.4430530489726259,-1.2570063844151873,-0.6506900598129397,0.9802260810614543,0.3522925004583495,-0.20209337484749157,-0.4562611134324306,-0.4562611134324306,-0.839740591069628,-0.839740591069628,-1.203512037638049,-1.203512037638049,-0.3407883890561229,0.2152976122002102,0.2934715703711463,0.23800448270472727,-0.20531312289452652,-0.051266448078492566,0.3413001929429954,-0.5672742027925906,-0.5826874407894737,-0.8582318663869596,-0.5215719934025141,-0.9134813797448265,-0.5427181531500197,-0.9170657122939564,-0.7506037614302171,-0.8945430369032505,-0.582715847648713,-1.4470490612552829,-0.08771622527960815,-0.7298750811934079,-0.7298750811934079,0.06977103782431895,-1.6049522467908388,0.8440370076243695,1.603645506736118,0.07232357050885571,-0.13259775352695638,-0.5850266264877557,-0.5850266264877557,0.00015279668060582058,0.00015279668060582058,-0.2981831730036047,-0.2981831730036047,-0.31313674736232733,-2.0736252305591734,-0.17755499389599294,0.06668973278635686,1.0196354107935215,-0.5225059588433615,-0.25864289585956535,-2.0736252305591734,1.2214194174484716
2020-07-12T23:00:00.0,0.10816375652644827,-0.1779231466060921,-0.579508751783859,-0.8198632488438599,-0.6998916681399991,0.16093685036860794,-1.5233560677312366,0.040019657680844034,0.07215342363188659,-1.331578835757441,-1.5234322609884845,-2.5900680914084298,1.4091678140520294,-1.7332848446791154,-1.7332848446791154,1.5543724345553243,-2.8809185186945383,2.390166682741646,-0.3813245635986011,0.7779769025084974,-2.4995939550959374,-1.1061651268624584,-1.1061651268624584,0.6974676808409985,0.6974676808409985,0.34556268333924417,0.34556268333924417,-3.3607259694859284,0.5249327716027156,0.569874973085136,0.6046592867624841,0.11804261824131212,0.38758229590498866,-0.10780569646175497,0.29941590470827756,1.5661142699325628,-0.24508100361789614,-0.4533195099198761,-0.6585471429824562,-0.8372639418352189,-0.7221756927472373,-0.7752444044079922,-0.9088115321146899,-0.0893860968528292,-0.17862102532621105,-2.19755183395565,-2.3499853728570104,-1.930876698023462,-0.7697757065317905,-0.8262950717505648,-0.8262950717505648,1.3117179923231244,-0.9958447898969979,-0.9916453290442195,0.7836799400490375,0.3054862996090215,-0.21341046001347264,-0.4853448244281129,-0.4853448244281129,-0.9726107960414081,-0.9726107960414081,-1.3097869332484255,-1.3097869332484255,-0.30661312435735893,0.19403996506268156,0.26317978164503625,0.16621831311380308,-0.19581994358293248,-0.06856847760501356,0.3799479587303524,-0.49371637467605145,-0.5366181587719298,-0.7864720681494836,-0.48423973182244595,-0.004149500229980951,-1.4343817910176204,-0.9572392680680543,-0.1178264883410669,-1.1888330560751186,-1.259606485167539,-2.2672131734316556,0.3060739620478883,-1.1259749384516997,-1.1259749384516997,0.5850122642098979,-3.2435673417253987,2.0931336033240857,2.5101148060406286,0.11365322015875445,-0.1186821477660287,-0.44327352111865315,-0.44327352111865315,0.6580552547111657,0.6580552547111657,0.3833067574199376,0.3833067574199376,-0.532775968918309,-1.6818260264027822,-0.12659191454447333,0.09012418206780815,1.218042847510265,-0.4442698645374558,-0.1911458940237017,-1.6818260264027822,1.967111073309514
2020-07-13T00:00:00.0,0.4052033114214002,-0.2767004981554242,0.3444755474068858,-0.33779110297861525,-0.21080856001449888,0.3962810900773767,-1.5084315259850862,-0.055183249575280535,0.21083333018216777,-1.107853857656201,-1.3506449976125232,-2.5216279635149106,1.5183160298887612,-1.8836699077016452,-1.8836699077016452,1.5234399159425993,-3.3513340412231183,2.7557559026846876,-0.3149336447390283,0.6059324368486172,-3.036400396484086,-1.0270400535484614,-1.0270400535484614,0.9052270358967298,0.9052270358967298,0.5709766647528701,0.5709766647528701,-4.233666728263665,0.37169021869121033,0.43358154052527753,0.5281774975252135,-0.014786772943877313,0.23512343136089786,0.7026916964527629,0.5737539748545242,1.7134544742370157,-0.06713834691138704,-0.46017010668688785,-0.6154572644736843,-0.8101090503322018,-0.6472937519414826,-0.672270288786922,-0.8555679560590354,-0.3230579352822263,-0.15011621248587365,-1.9834503446696572,-2.127155901957006,-1.8107576305221929,-0.4096738226853719,-0.6343667369437451,-0.6343667369437451,0.951373440907539,-1.0251664321624612,-0.7576308326240511,0.8783451113925844,0.24511180308348862,-0.19005706931802976,-0.3806165205826554,-0.3806165205826554,-0.8244064757909728,-0.8244064757909728,-1.139520595201499,-1.139520595201499,-0.32996651505280117,0.10199149227120691,0.20944739706048032,0.44474874123597075,-0.26235920829721426,-0.10446792313756403,0.26906434062342627,-0.5166544905792869,-0.4994463776315792,-0.7075311207801953,-0.4751579014513838,-0.15867773164065124,-1.408472168301311,-0.7163757315449095,-0.18535991055799772,-1.3508371501016603,-1.4028639627775965,-2.1836129463855216,-0.41026602276234525,-0.9075418151759113,-0.9075418151759113,0.9587536394404841,-3.6395218238741984,1.5760857526210696,3.4635255273864733,0.015789720647798988,-0.22404735126066844,0.31667647017314426,0.31667647017314426,0.42644369890527173,0.42644369890527173,0.1707271535579033,0.1707271535579033,-1.181730690005534,-2.4122468057634503,-0.1452492167025501,0.0267431682838711,0.7611751241061008,-0.44092147226044476,-0.2678958218469378,-2.4122468057634503,1.499647437029659
2020-07-13T01:00:00.0,0.3985512863353485,-0.23809667367579695,0.30711342593926805,-0.33123580380071155,-0.2126317200600205,0.4545710067069342,-1.4842366383755852,-0.03163195730641255,0.2486122825352466,-1.0393541251152114,-1.295159130319175,-2.4496770141720763,1.3970683309223202,-1.9035309303187964,-1.9035309303187964,1.4524440496766764,-3.388445464508421,2.7681871030130507,-0.27852038631583254,0.615619018465801,-3.1099250781925885,-0.9678469074368636,-0.9678469074368636,0.9337205926942447,0.9337205926942447,0.6152247986170518,0.6152247986170518,-4.377283867022376,0.38379087625886465,0.4387068887382381,0.5250426715281589,0.01553011435711027,0.26228774691141504,0.770824476253714,0.6795707722104787,1.7608385771910178,0.07118153499798563,-0.4673371962571167,-0.5835825592105262,-0.7766488523028385,-0.6052746479076876,-0.5886822468616881,-0.9168880994019051,-0.3866475810950315,-0.15474242664161642,-1.8542226969027706,-1.9806196990296199,-1.822608231296642,-0.20486799373077247,-0.6410700097608797,-0.6410700097608797,0.9466252074905315,-1.1440582043032463,-0.4202840680925892,0.8109891061572112,0.19792131233428967,-0.19420873326943977,-0.37183741578981566,-0.37183741578981566,-0.6326558069147156,-0.6326558069147156,-0.931450077230505,-0.931450077230505,-0.32581485110139097,0.05072084088668122,0.1676006281639359,0.490443217386062,-0.2947600341659503,-0.13355358129728923,0.2165059744336027,-0.5161098934743203,-0.47868554254385975,-0.6764331882716812,-0.4570941764721783,-0.20594647364803542,-1.3373538752246796,-0.6114330327990585,-0.1932592060002103,-1.3647590921693513,-1.4140190298412287,-2.08027383725275,-0.47810119928265316,-0.9071999154568338,-0.9071999154568338,1.0785544943050924,-3.6488840622384346,1.3275605916679456,3.454677806644706,-0.018657250392438984,-0.1335618688831406,0.37585848545722855,0.37585848545722855,0.31721196303221844,0.31721196303221844,0.07212496524976225,0.07212496524976225,-1.0626828599992104,-2.6345281915110554,-0.15965398339383124,0.004699976813398926,0.5518142802428749,-0.4430358245797961,-0.29055063855735136,-2.6345281915110554,1.4277425503934067
2020-07-13T02:00:00.0,0.39819811225934987,-0.20715221409003853,0.3318269789413044,-0.30190233684417067,-0.18679146581452483,0.5178482082142386,-1.4772396184198002,-0.023791313876794895,0.24582378334366542,-0.8896514485506438,-1.1268233169381676,-2.408122844328572,1.6601809805076524,-1.9955898934179568,-1.9955898934179568,1.4299164217247524,-3.6295725036121578,3.021793925405277,-0.4075125110297142,0.6273695500806029,-3.2220599925824436,-1.0026843849674885,-1.0026843849674885,1.0766447361833402,1.0766447361833402,0.7695492389763227,0.7695492389763227,-4.510579856581287,0.3939974483900899,0.44542571747487386,0.5424190219532206,0.03891827974447587,0.2866854828665678,0.7683771280762393,0.6189280153732646,1.542623712463834,0.06444737915356313,-0.4418467674931932,-0.5621359986842105,-0.7477320381153236,-0.5834060067688871,-0.565030450099659,-0.8647986887491861,-0.36590507253685134,-0.1431609110504236,-1.77606079505242,-1.8999196783606092,-1.7372337587070805,-0.19904866896734497,-0.6168055238465117,-0.6168055238465117,0.8860226315558797,-1.0315059486469038,-0.4244852779748902,0.7158845614415096,0.20244278791526865,-0.2047667976245794,-0.39082286952661377,-0.39082286952661377,-0.6192291020348135,-0.6192291020348135,-0.9070427333611293,-0.9070427333611293,-0.31525678674625196,0.05847264509938821,0.16975719907522768,0.47901884899000446,-0.27431186612166447,-0.11685045933736293,0.18859462870814758,-0.5091726284424374,-0.4668222083333333,-0.6668766010889793,-0.4385583882443538,-0.19032950971650225,-1.2960689249634973,-0.563414423376208,-0.18244181902358325,-1.3131067837548587,-1.362434410406752,-2.0205769922968306,-0.48830560462636763,-0.9050329651242617,-0.9050329651242617,1.1145104145415579,-3.577834756941097,1.3154943933512153,3.458592507089704,-0.02851459333193951,-0.22642726403080027,0.31345272821216197,0.31345272821216197,0.3197679178422744,0.3197679178422744,0.08075494717560766,0.08075494717560766,-1.1831604738241994,-2.5140312998103953,-0.17238933918274846,-0.0012700657757705736,0.44487201116534947,-0.4487480865160818,-0.29366960766527284,-2.5140312998103953,1.5880726876653801
2020-07-13T03:00:00.0,0.39834177984945196,-0.20229122299098956,0.2828038782546076,-0.3238771516988419,-0.20918611504655044,0.5500703903898778,-1.5139701580886196,-0.023001128481061284,0.28608213915284475,-0.9437405785751984,-1.2092927294120976,-2.439573819667567,1.456623913886201,-1.8884160867647224,-1.8884160867647224,1.4277527920116655,-3.506702013883101,2.9766368186280507,-0.20786502676632446,0.6293748360000304,-3.2988369871167764,-0.8983294703568464,-0.8983294703568464,1.056529072340341,1.056529072340341,0.7511752870771832,0.7511752870771832,-4.7101191582640745,0.39562104492675687,0.44658557069322125,0.5459441424779728,0.04255573071623053,0.2906229804737147,0.8208020099032869,0.7810897418495575,1.7778256312995695,0.07568795145576779,-0.4295768078628048,-0.5587911223684211,-0.746762433809818,-0.5764549439586031,-0.48605400304420887,-0.9327959898122715,-0.3880254607433221,-0.13602527618225901,-1.6888778714899955,-1.8067164586475208,-1.8000398117280612,-0.0033642146231684933,-0.6379404948994519,-0.6379404948994519,0.9032524521307295,-1.2333486758820222,-0.08708824836394435,0.744166108739369,0.21621257695637697,-0.1996891533218217,-0.37222672062505247,-0.37222672062505247,-0.44810889677670906,-0.44810889677670906,-0.7342099514293406,-0.7342099514293406,-0.32033443104900905,0.06367810722383566,0.1783879332740373,0.531369785080174,-0.26712623721826967,-0.10118078054888618,0.17042929696432468,-0.5254687103149112,-0.471369819736842,-0.6707768134191799,-0.445426919717662,-0.2827491413263247,-1.2112922834012874,-0.5307910471283334,-0.1889876962413366,-1.4138223170480393,-1.4710408554097665,-1.9428582436328663,-0.6157507437495824,-0.8493542401009262,-0.8493542401009262,1.119065361098803,-3.229166165998266,0.9134613228263417,3.0305104869500914,-0.04690177408862295,-0.10067665294835781,0.38538352708747003,0.38538352708747003,0.11545891192369712,0.11545891192369712,-0.12588243578156605,-0.12588243578156605,-0.9279414260269123,-3.136628044020938,-0.1827353367102379,-0.012618346441226919,0.3625017735494154,-0.46178626999444844,-0.3146398316991493,-3.136628044020938,1.0040142329962034
2020-07-13T04:00:00.0,0.3987669563130855,-0.21196546687511775,0.27754816122954074,-0.33201809344413497,-0.21603122172632433,0.5329416310147612,-1.5168695592878048,-0.026150156315790096,0.29021468689167773,-0.9925656077471503,-1.2659725172280734,-2.4535123102913134,1.4016633029112122,-1.874563041164999,-1.874563041164999,1.4369692120573823,-3.4995732418446877,2.8949186927102,-0.146025664804184,0.6259532149079676,-3.3535475770405037,-0.8768840594231445,-0.8768840594231445,1.0105203310673807,1.0105203310673807,0.7015247843445738,0.7015247843445738,-4.815554017172305,0.39246217746048384,0.4446500699108472,0.5417690805836975,0.035186076562238267,0.2831612802623536,0.8189449115774767,0.8096941494853898,1.8608049713683497,0.07700921418189166,-0.422071969885668,-0.554068943859649,-0.7412031194045453,-0.5708321396551038,-0.4552578474406359,-0.9525059824420471,-0.38924285035815764,-0.13315787894792086,-1.6482601636763115,-1.763041887371013,-1.8124209833122227,0.05365455138338859,-0.6492143678147728,-0.6492143678147728,0.9093612842888925,-1.3063601536675291,0.03433856665097568,0.751974829465004,0.22018866607666754,-0.1975300117641835,-0.36203241848855067,-0.36203241848855067,-0.3839766320288982,-0.3839766320288982,-0.6676599312850385,-0.6676599312850385,-0.3224935726066475,0.06629667271317347,0.18075504103363038,0.5412040663503133,-0.26171214205173876,-0.09452249403561302,0.19116180857626403,-0.5270653970316329,-0.49153748815789466,-0.7206415133334962,-0.44331925862439836,-0.2805922990677952,-1.0925456398267968,-0.5984509442852397,-0.1439939903141274,-1.3876057260156687,-1.4666457642766595,-1.8554118214478494,-0.5143980696516568,-0.821113409451451,-0.821113409451451,0.9100858185861375,-2.8997122266484503,0.7566723450226265,2.6234234315430407,-0.017399254059445424,-0.30613565819149025,0.26367282473650033,0.26367282473650033,0.022463031084997476,0.022463031084997476,-0.2292041628518447,-0.2292041628518447,-1.1148811694299012,-3.3126598159960174,-0.19799867231841906,0.007727390084156793,0.4448208913535294,-0.4889888653078927,-0.2965925473331296,-3.3126598159960174,0.7866219136174077
2020-07-13T05:00:00.0,0.22734414080531717,-0.36689851044130245,0.34678904797664867,-0.347948380115233,-0.1812039375081183,0.4236127904819744,-1.7352829450566984,-0.2431798205444169,0.09228073571697325,-1.0195869344099182,-1.1869134190463502,-2.7290409855619617,1.9386459870018804,-2.3367579571314128,-2.3367579571314128,1.7310487992188401,-4.110215716269554,3.4275743050779144,-0.6911340654669718,0.4416095540969944,-3.4190816508025823,-1.194457309765065,-1.194457309765065,1.2532041491073782,1.2532041491073782,0.9253664450231677,0.9253664450231677,-4.68330177016229,0.18870850981504028,0.32975661073764523,0.5728254359375811,-0.09835383553232813,0.07791460112857346,0.7129029362338775,0.6433539517716136,1.6642325365900672,0.06836140815226499,-0.44269950841013106,-0.5644970881578948,-0.7515549837715605,-0.5851741209863344,-0.534073603715536,-0.913270593193308,-0.3725555390857119,-0.14113208060121984,-1.749046546096046,-1.8709395112114922,-1.7893700740143608,0.16976115237920553,-0.5972626224941996,-0.5972626224941996,0.9632797658810037,-1.1973397228862588,-0.2538668692752122,0.6819192824335609,0.2050440924545629,-0.2150264687297525,-0.4109504802095354,-0.4109504802095354,-0.5356293264639218,-0.5356293264639218,-0.8246518356007639,-0.8246518356007639,-0.3164262054074695,0.0588383442360802,0.17147332350565836,0.49075135608180087,-0.27534393195339346,-0.11559025361912129,0.24901302174779838,-0.5463773513379818,-0.5217889907894736,-0.748458797375528,-0.48013753281394556,-0.1092588887276591,-1.1315291337541638,-0.7041553119943678,-0.12953207931813138,-0.9167378934560013,-0.9499836285194754,-1.2313456474594267,-0.5819071363257085,-0.41623761745653587,-0.41623761745653587,0.09112549059667474,-2.344627825773001,0.7339438493562869,3.789199306550831,0.004316602204464115,-0.20982713232383143,-0.11506814671069687,-0.11506814671069687,0.29908110608728256,0.29908110608728256,0.12292514280307199,0.12292514280307199,-1.0626115283344655,-1.6208712363693327,-0.17722430574579856,0.021329070640965453,0.6635940318654656,-0.48612338829316704,-0.2920595445639569,-1.6208712363693327,2.6292897285090673
